0.4645412343047074,-0.130279492911582,-0.13027949291158217,-0.08245205800570918,-0.08245205800570918,-0.08245205800570923,0.16320421188698078,-0.1284640874220852,-0.023914945861578156,-0.028614806833253924,-0.028614806833253945,-0.02861480683325396,0.16320421188698056,-0.023914945861577865,-0.12846408742208515,-0.028614806833253896,-0.028614806833253903,-0.02861480683325396,0.06968344730711057,-0.01458329919290503,-0.014583299192905118,-0.10073370755382005,-0.0191592050012026,-0.0191592050012026,0.06968344730711064,-0.014583299192904995,-0.014583299192905103,-0.01915920500120257,-0.10073370755381994,-0.019159205001202592,0.06968344730711057,-0.014583299192905028,-0.014583299192905148,-0.019159205001202592,-0.01915920500120262,-0.10073370755381998,-0.04077803659456249,0.08337147867862164,-0.02302141786227644,-0.013521895916971855,-0.013521895916971866,-0.013521895916971859,0.04782989172315587,0.01430722509179231,0.014307225091792084,-0.005352917931303871,-0.005352917931303918,-0.005352917931303883,0.02889070260953188,0.010261794550557141,0.0013382294828259683,0.014223909049500015,-0.0038907332850994696,-0.003890733285099505,0.028890702609531957,0.01026179455055715,0.0013382294828259596,-0.0038907332850995078,0.014223909049500019,-0.003890733285099487,0.028890702609531825,0.010261794550557181,0.0013382294828259795,-0.0038907332850995164,-0.003890733285099506,0.014223909049500019,-0.040778036594562264,-0.02302141786227646,0.08337147867862155,-0.013521895916971807,-0.013521895916971838,-0.01352189591697181,0.02889070260953208,0.0013382294828259153,0.010261794550557153,0.014223909049500102,-0.0038907332850994956,-0.0038907332850994783,0.02889070260953217,0.0013382294828258772,0.010261794550557153,-0.003890733285099499,0.014223909049500105,-0.0038907332850994817,0.02889070260953207,0.0013382294828259448,0.010261794550557174,-0.003890733285099501,-0.003890733285099506,0.014223909049500084,-0.06504955497475984,-0.019022100460177153,-0.01902210046017712,0.04676790542664903,-0.011336304470854531,-0.011336304470854536,0.019159205001202627,0.0038907332850994835,0.0038907332850995156,0.012758992014085407,0.012758992014085398,0,0.019159205001202616,0.003890733285099512,0.0038907332850994956,0.01275899201408539,0,0.012758992014085355,-0.06504955497475981,-0.01902210046017716,-0.0190221004601771,-0.011336304470854553,0.046767905426649034,-0.011336304470854541,0.01915920500120266,0.003890733285099514,0.0038907332850995242,0,0.01275899201408541,0.012758992014085382,-0.06504955497475981,-0.019022100460177133,-0.01902210046017712,-0.011336304470854557,-0.011336304470854543,0.04676790542664901
-0.13027949291158253,0.17757234839970132,0.04096981192647009,0.021471954297011726,0.021471954297011736,0.021471954297011764,0.19561833151508573,0.07830056705966973,-0.015908467536538486,-0.00933957380815384,-0.009339573808153818,-0.009339573808153867,-0.03284972746901911,0.10203361937228195,0.048928677243439675,0.0017754556447150162,0.0017754556447150639,0.0017754556447150717,-0.010829703711494523,0.08361893404605919,-0.0027635222317775173,0.041876031572210655,-0.0062325264299025185,-0.0062325264299025645,-0.01082970371149453,0.08361893404605936,-0.002763522231777319,-0.00623252642990258,0.04187603157221058,-0.006232526429902555,-0.01082970371149442,0.08361893404605918,-0.002763522231777417,-0.006232526429902579,-0.006232526429902532,0.04187603157221063,-0.029246872372734614,-0.04077803659456234,0.015490141589623151,0.010820595285478742,0.010820595285478707,0.01082059528547871,-0.08612515183574318,-0.012968061390103824,-0.013871892222229083,0.011950083075719625,0.011950083075719521,0.011950083075719542,-0.07894914714198224,-0.008184823025001085,0.013408780316450746,-0.013026467023716978,0.01616732728533846,0.01616732728533849,-0.07894914714198226,-0.008184823025001108,0.013408780316450744,0.016167327285338463,-0.01302646702371694,0.016167327285338474,-0.07894914714198237,-0.008184823025001087,0.013408780316450684,0.016167327285338522,0.01616732728533848,-0.013026467023716955,0.015490141589623209,-0.003170307974787751,-0.02302141786227674,0.0038916609438254743,0.0038916609438254483,0.003891660943825471,0.0018757944094198852,-0.01938382185431053,-0.004011789052978093,-0.005823248759019848,0.002126602653336063,0.0021266026533360966,0.0018757944094198995,-0.0193838218543105,-0.004011789052978115,0.0021266026533360554,-0.005823248759019812,0.002126602653336041,0.0018757944094198791,-0.019383821854310583,-0.004011789052978019,0.002126602653336114,0.0021266026533360324,-0.005823248759019814,0.03356197201204098,-0.01068916757235365,0.0034429850339967438,-0.013157894736842063,0.0027412280701754332,0.002741228070175419,0.006232526429902504,-0.016167327285338533,-0.002126602653336051,-0.004934210526315798,-0.004934210526315874,0,0.00623252642990251,-0.01616732728533851,-0.002126602653336011,-0.004934210526315789,0,-0.004934210526315826,0.03356197201204093,-0.010689167572353532,0.003442985033996846,0.0027412280701754007,-0.013157894736842105,0.002741228070175415,0.006232526429902489,-0.0161673272853384,-0.002126602653336007,0,-0.00493421052631585,-0.004934210526315847,0.033561972012040996,-0.010689167572353551,0.0034429850339968357,0.0027412280701754376,0.0027412280701754263,-0.013157894736842118
-0.13027949291158236,0.040969811926469854,0.17757234839970104,0.02147195429701172,0.021471954297011736,0.021471954297011677,-0.032849727469019575,0.04892867724343959,0.10203361937228189,0.0017754556447150283,0.0017754556447151064,0.0017754556447150491,0.19561833151508518,-0.015908467536538372,0.07830056705966949,-0.009339573808153813,-0.009339573808153758,-0.00933957380815387,-0.010829703711494446,-0.0027635222317774445,0.08361893404605919,0.04187603157221058,-0.006232526429902508,-0.00623252642990262,-0.010829703711494438,-0.0027635222317775607,0.08361893404605904,-0.006232526429902509,0.04187603157221058,-0.006232526429902612,-0.010829703711494611,-0.0027635222317775082,0.08361893404605905,-0.0062325264299025705,-0.006232526429902515,0.041876031572210565,0.015490141589623151,-0.023021417862276426,-0.00317030797478789,0.0038916609438253945,0.0038916609438254327,0.003891660943825417,-0.0861251518357429,-0.01387189222222902,-0.012968061390103883,0.011950083075719466,0.01195008307571958,0.011950083075719537,0.001875794409419949,-0.004011789052978056,-0.019383821854310587,-0.005823248759019885,0.0021266026533360402,0.00212660265333603,0.0018757944094198796,-0.004011789052978032,-0.019383821854310604,0.0021266026533360645,-0.005823248759019904,0.0021266026533360454,0.0018757944094200023,-0.004011789052978021,-0.019383821854310552,0.002126602653335999,0.0021266026533360576,-0.005823248759019907,-0.02924687237273462,0.015490141589623162,-0.04077803659456238,0.010820595285478692,0.01082059528547874,0.010820595285478702,-0.07894914714198208,0.013408780316450793,-0.008184823025001094,-0.01302646702371692,0.016167327285338456,0.01616732728533841,-0.07894914714198226,0.013408780316450757,-0.00818482302500102,0.016167327285338463,-0.013026467023716912,0.016167327285338456,-0.07894914714198213,0.013408780316450784,-0.00818482302500109,0.01616732728533841,0.016167327285338505,-0.013026467023716935,0.03356197201204096,0.0034429850339968513,-0.010689167572353489,-0.013157894736842115,0.0027412280701754003,0.0027412280701754237,0.0062325264299025185,-0.002126602653335966,-0.01616732728533844,-0.004934210526315868,-0.004934210526315771,0,0.0062325264299025445,-0.0021266026533360172,-0.016167327285338453,-0.0049342105263158334,0,-0.004934210526315817,0.0335619720120409,0.0034429850339967455,-0.010689167572353586,0.002741228070175448,-0.013157894736842063,0.002741228070175434,0.006232526429902473,-0.0021266026533360823,-0.01616732728533847,0,-0.00493421052631576,-0.004934210526315799,0.033561972012041,0.00344298503399678,-0.010689167572353523,0.0027412280701754324,0.0027412280701754367,-0.013157894736842108
-0.08245205800570912,0.02147195429701171,0.021471954297011646,0.07113735155240339,0.013176691067402352,0.01317669106740237,-0.028687554126207097,0.029591248950997153,0.0012408082232932289,0.06418803486573789,0.0016688084006982946,0.0016688084006983692,-0.028687554126207146,0.0012408082232932879,0.029591248950997184,0.064188034865738,0.001668808400698363,0.0016688084006983074,0.16386109525671608,0.009435798785043928,0.009435798785043928,0.02620581949153601,0.009352840266377338,0.009352840266377303,-0.01201696449929623,-0.0021823510019658285,-0.0021823510019659104,0.05941818909886039,0.024089483101943254,-0.0018887732399348008,-0.01201696449929615,-0.0021823510019658467,-0.0021823510019658775,0.05941818909886037,-0.0018887732399348056,0.024089483101943285,0.010820595285478612,-0.013521895916971772,0.0038916609438253928,0.00010776259143621073,0.002092606193628669,0.002092606193628688,-0.0024816164465865332,-0.0018469130854955975,-0.0018469130854956118,-0.0024616060543626726,0.000414262848445081,0.00041426284844509444,-0.04152981621791311,-0.011012842506991413,0.0006154015135906869,-0.004509513478007243,0.003243501306290908,0.003243501306290977,0.0013479468016166102,-0.0016047987207692092,-0.00010356571211130581,-0.006636653948419484,-0.001176258586945973,0.000176274720959792,0.0013479468016167017,-0.001604798720769161,-0.00010356571211121257,-0.006636653948419436,0.0001762747209597545,-0.001176258586946013,0.010820595285478667,0.003891660943825391,-0.01352189591697181,0.00010776259143622721,0.0020926061936287063,0.002092606193628649,-0.04152981621791297,0.0006154015135907032,-0.011012842506991364,-0.004509513478007234,0.0032435013062910023,0.0032435013062909325,0.001347946801616709,-0.000103565712111249,-0.001604798720769115,-0.006636653948419415,-0.0011762585869459878,0.00017627472095974647,0.0013479468016167173,-0.00010356571211127242,-0.0016047987207693153,-0.00663665394841941,0.0001762747209597957,-0.0011762585869460026,-0.03823625294718844,0.0020780030442355086,0.0020780030442354974,-0.006695279113678971,0.003114944685091865,0.003114944685091865,-0.03438551468261876,0.0016965763210641965,0.0016965763210642186,-0.005245756710921312,-0.013261326452022824,0.004798052309814322,-0.03438551468261883,0.0016965763210641843,0.0016965763210642412,-0.00524575671092131,0.004798052309814311,-0.013261326452022819,0.017728329236803446,0.003546672421687903,0.0035466724216878577,-0.004780366967426073,-0.006815537202262546,0.0017184783094988643,0.0018887732399348448,-0.00017627472095979179,-0.0001762747209597844,-0.009596104619628554,-0.0016601022737659631,-0.0016601022737659688,0.017728329236803463,0.0035466724216878334,0.0035466724216878923,-0.004780366967426069,0.0017184783094988526,-0.00681553720226254
-0.08245205800570908,0.021471954297011563,0.021471954297011576,0.0131766910674024,0.07113735155240337,0.01317669106740235,-0.028687554126207247,0.029591248950997164,0.0012408082232931673,0.001668808400698452,0.06418803486573796,0.0016688084006982842,-0.028687554126207163,0.0012408082232932024,0.029591248950997122,0.0016688084006984043,0.06418803486573801,0.00166880840069836,-0.01201696449929612,-0.0021823510019658536,-0.0021823510019658926,0.02408948310194325,0.0594181890988604,-0.0018887732399348015,0.16386109525671602,0.009435798785043926,0.009435798785043926,0.009352840266377333,0.02620581949153596,0.009352840266377312,-0.01201696449929621,-0.0021823510019659442,-0.0021823510019659265,-0.0018887732399347687,0.059418189098860395,0.024089483101943247,0.010820595285478688,-0.013521895916971761,0.003891660943825372,0.002092606193628687,0.00010776259143620986,0.0020926061936286412,-0.0024816164465864083,-0.0018469130854955802,-0.0018469130854956118,0.0004142628484451031,-0.0024616060543627177,0.00041426284844505714,0.0013479468016168023,-0.0016047987207691709,-0.00010356571211132056,-0.001176258586945986,-0.006636653948419427,0.0001762747209597432,-0.04152981621791295,-0.011012842506991378,0.0006154015135906292,0.0032435013062909884,-0.004509513478007237,0.003243501306290906,0.001347946801616735,-0.0016047987207693443,-0.00010356571211129757,0.00017627472095978485,-0.00663665394841945,-0.0011762585869460164,0.010820595285478712,0.003891660943825443,-0.013521895916971893,0.0020926061936286907,0.00010776259143623328,0.0020926061936287,0.0013479468016167726,-0.00010356571211126526,-0.0016047987207692483,-0.0011762585869459783,-0.006636653948419444,0.00017627472095977227,-0.0415298162179129,0.0006154015135906967,-0.01101284250699142,0.0032435013062909654,-0.004509513478007209,0.003243501306290966,0.0013479468016167689,-0.00010356571211122341,-0.0016047987207691787,0.00017627472095976164,-0.006636653948419442,-0.0011762585869459557,0.017728329236803404,0.0035466724216878607,0.003546672421687871,-0.006815537202262538,-0.004780366967426063,0.001718478309498857,-0.03438551468261887,0.0016965763210642468,0.0016965763210642242,-0.01326132645202279,-0.005245756710921312,0.004798052309814311,0.0018887732399348392,-0.0001762747209597532,-0.00017627472095980523,-0.0016601022737659729,-0.009596104619628542,-0.0016601022737660037,-0.0382362529471884,0.0020780030442355624,0.0020780030442355607,0.003114944685091877,-0.006695279113678999,0.0031149446850918896,-0.03438551468261883,0.0016965763210642195,0.001696576321064209,0.004798052309814285,-0.005245756710921264,-0.013261326452022756,0.017728329236803453,0.0035466724216879054,0.0035466724216879023,0.0017184783094988487,-0.004780366967426045,-0.006815537202262557
-0.08245205800570904,0.021471954297011563,0.021471954297011583,0.01317669106740232,0.013176691067402343,0.0711373515524034,-0.028687554126207295,0.029591248950997136,0.0012408082232932033,0.0016688084006982915,0.001668808400698367,0.064188034865738,-0.028687554126207163,0.001240808223293245,0.029591248950997153,0.0016688084006982724,0.0016688084006983254,0.06418803486573804,-0.012016964499296168,-0.002182351001965918,-0.0021823510019659204,0.024089483101943258,-0.0018887732399348056,0.05941818909886038,-0.012016964499296137,-0.0021823510019659217,-0.0021823510019659247,-0.0018887732399348492,0.02408948310194326,0.05941818909886038,0.16386109525671597,0.009435798785043973,0.009435798785043921,0.009352840266377296,0.009352840266377352,0.026205819491535963,0.01082059528547861,-0.01352189591697164,0.003891660943825353,0.0020926061936286456,0.0020926061936286586,0.00010776259143620206,-0.0024816164465864226,-0.0018469130854955242,-0.00184691308549566,0.0004142628484450207,0.0004142628484450758,-0.002461606054362669,0.0013479468016167197,-0.0016047987207691882,-0.00010356571211123425,-0.0011762585869460511,0.00017627472095976663,-0.006636653948419459,0.0013479468016167084,-0.0016047987207692019,-0.00010356571211124401,0.0001762747209597701,-0.0011762585869460381,-0.006636653948419436,-0.041529816217912914,-0.011012842506991354,0.0006154015135906221,0.003243501306290956,0.003243501306290984,-0.004509513478007257,0.010820595285478709,0.003891660943825412,-0.013521895916971859,0.002092606193628661,0.0020926061936286725,0.00010776259143625237,0.0013479468016167526,-0.00010356571211125399,-0.0016047987207692444,-0.0011762585869459531,0.0001762747209597174,-0.006636653948419439,0.0013479468016167127,-0.0001035657121112568,-0.0016047987207692535,0.00017627472095971632,-0.0011762585869459462,-0.006636653948419426,-0.04152981621791289,0.0006154015135907025,-0.01101284250699135,0.003243501306290932,0.003243501306290947,-0.004509513478007219,0.0177283292368035,0.003546672421687886,0.0035466724216879713,-0.006815537202262583,0.0017184783094988678,-0.004780366967426064,0.0018887732399348127,-0.0001762747209597779,-0.00017627472095976186,-0.0016601022737659779,-0.0016601022737659195,-0.009596104619628596,-0.034385514682618835,0.0016965763210642108,0.001696576321064216,-0.013261326452022817,0.004798052309814289,-0.005245756710921243,0.01772832923680343,0.0035466724216878347,0.003546672421687905,0.00171847830949887,-0.006815537202262526,-0.004780366967426088,-0.03438551468261882,0.0016965763210642399,0.0016965763210642225,0.004798052309814321,-0.013261326452022836,-0.005245756710921319,-0.03823625294718845,0.0020780030442354982,0.002078003044235493,0.003114944685091893,0.0031149446850918666,-0.006695279113678962
-0.040778036594562236,-0.029246872372734673,0.01549014158962296,0.010820595285478667,0.010820595285478667,0.010820595285478664,0.07830056705966937,0.19561833151508534,-0.0159084675365387,-0.00933957380815386,-0.00933957380815399,-0.009339573808153812,-0.012968061390103973,-0.08612515183574312,-0.013871892222228968,0.011950083075719606,0.011950083075719545,0.011950083075719539,-0.008184823025001068,-0.07894914714198208,0.013408780316450822,-0.013026467023716952,0.01616732728533848,0.016167327285338463,-0.008184823025001002,-0.07894914714198216,0.013408780316450724,0.016167327285338474,-0.013026467023716997,0.016167327285338453,-0.008184823025001082,-0.07894914714198208,0.013408780316450618,0.01616732728533848,0.01616732728533848,-0.013026467023716978,0.17757234839970096,-0.1302794929115819,0.040969811926469715,0.02147195429701161,0.0214719542970116,0.021471954297011635,0.10203361937228164,-0.03284972746901935,0.04892867724343953,0.0017754556447150448,0.0017754556447149381,0.0017754556447150804,0.08361893404605908,-0.010829703711494536,-0.0027635222317774037,0.04187603157221046,-0.006232526429902651,-0.0062325264299026234,0.08361893404605891,-0.010829703711494519,-0.0027635222317775646,-0.0062325264299025965,0.04187603157221052,-0.006232526429902592,0.08361893404605918,-0.010829703711494486,-0.0027635222317774653,-0.006232526429902627,-0.006232526429902633,0.04187603157221047,-0.003170307974787779,0.015490141589623103,-0.02302141786227646,0.0038916609438253928,0.0038916609438254136,0.0038916609438254327,-0.01938382185431038,0.0018757944094200786,-0.004011789052978051,-0.0058232487590198865,0.002126602653336013,0.0021266026533360363,-0.01938382185431044,0.0018757944094200119,-0.004011789052978018,0.0021266026533360276,-0.005823248759019885,0.002126602653336068,-0.01938382185431049,0.0018757944094200483,-0.004011789052977974,0.002126602653336015,0.0021266026533360476,-0.005823248759019909,-0.010689167572353608,0.03356197201204092,0.0034429850339968045,-0.013157894736842084,0.002741228070175436,0.0027412280701754207,-0.016167327285338463,0.006232526429902643,-0.00212660265333602,-0.00493421052631576,-0.004934210526315768,0,-0.016167327285338436,0.006232526429902498,-0.002126602653336064,-0.004934210526315818,0,-0.004934210526315813,-0.010689167572353553,0.03356197201204107,0.0034429850339968288,0.002741228070175455,-0.013157894736842115,0.002741228070175455,-0.016167327285338477,0.006232526429902629,-0.002126602653336057,0,-0.004934210526315752,-0.004934210526315723,-0.010689167572353568,0.03356197201204093,0.0034429850339967507,0.0027412280701754263,0.0027412280701754536,-0.013157894736842087
0.06469298245614058,-0.036184210526316,-0.03618421052631562,-0.012061403508771952,-0.012061403508771959,-0.012061403508771953,-0.04385964912280703,-0.04385964912280704,0.16666666666666716,-0.001461988304093509,-0.001461988304093503,-0.0014619883040934995,-0.043859649122807084,0.16666666666666657,-0.04385964912280719,-0.0014619883040936027,-0.0014619883040936045,-0.0014619883040936036,0.007675438596491244,0.00036549707602320054,0.00036549707602361037,-0.007675438596491251,-0.004020467836257357,-0.00402046783625729,0.007675438596491182,0.0003654970760232157,0.00036549707602364636,-0.004020467836257308,-0.007675438596491235,-0.0040204678362573175,0.007675438596491302,0.00036549707602323437,0.000365497076023678,-0.0040204678362573175,-0.004020467836257365,-0.007675438596491197,-0.03618421052631563,0.06469298245614004,-0.03618421052631573,-0.012061403508771863,-0.012061403508771867,-0.012061403508771872,0.16666666666666669,-0.04385964912280739,-0.04385964912280664,-0.0014619883040935455,-0.0014619883040935325,-0.0014619883040935828,0.00036549707602356787,0.007675438596491246,0.00036549707602343646,-0.00767543859649108,-0.004020467836257285,-0.004020467836257267,0.00036549707602361774,0.007675438596491179,0.0003654970760234681,-0.0040204678362572915,-0.007675438596491122,-0.004020467836257302,0.0003654970760235826,0.007675438596491201,0.00036549707602343733,-0.004020467836257275,-0.004020467836257306,-0.007675438596491088,-0.03618421052631636,-0.036184210526316006,0.06469298245614113,-0.012061403508772054,-0.012061403508772075,-0.012061403508772084,0.00036549707602303054,0.00036549707602333975,0.007675438596491346,-0.0076754385964914506,-0.004020467836257308,-0.004020467836257285,0.00036549707602311424,0.0003654970760233545,0.0076754385964912675,-0.004020467836257309,-0.0076754385964914965,-0.004020467836257327,0.0003654970760231099,0.0003654970760233584,0.007675438596491242,-0.0040204678362572846,-0.004020467836257322,-0.007675438596491482,-0.008771929824561429,-0.008771929824561386,-0.008771929824561563,0.013157894736842167,-0.00274122807017546,-0.002741228070175429,0.004020467836257341,0.004020467836257259,0.004020467836257281,0.00493421052631577,0.004934210526315768,0,0.004020467836257333,0.00402046783625731,0.004020467836257314,0.004934210526315856,0,0.004934210526315836,-0.008771929824561441,-0.008771929824561436,-0.008771929824561603,-0.0027412280701754736,0.013157894736842177,-0.0027412280701754783,0.004020467836257356,0.004020467836257278,0.004020467836257284,0,0.004934210526315741,0.0049342105263157285,-0.008771929824561415,-0.008771929824561382,-0.00877192982456157,-0.00274122807017545,-0.002741228070175479,0.013157894736842172
0.033679573544713515,-0.02081606169532211,-0.011794079798060977,-0.0035285396390508017,-0.006800244430166361,-0.00680024443016634,-0.02876861154125279,-0.028768611541252754,-0.0009273408826717998,0.07635459732028464,-0.0014937504156315434,-0.0014937504156315418,0.008710327371799186,0.0004636704413359034,-0.003710816000325711,0.010419653395456543,-0.003850129399496963,-0.003850129399497002,-0.020530525843011453,0.10591135066992874,0.00569368340433597,-0.02041544544091768,0.004320009584277,0.004320009584277011,0.0034546182338756806,0.0003734376039078479,-0.0033410507334378616,0.009645918868136575,-0.002540793864537973,-0.003453564409947092,0.0034546182338757786,0.0003734376039078238,-0.003341050733437847,0.00964591886813655,-0.0034535644099471436,-0.0025407938645379395,-0.020816061695322095,0.033679573544713556,-0.011794079798061057,-0.003528539639050841,-0.006800244430166354,-0.006800244430166356,0.0004636704413358498,0.008710327371799166,-0.0037108160003256393,0.010419653395456498,-0.003850129399496977,-0.0038501293994970057,0.1059113506699287,-0.02053052584301152,0.005693683404335917,-0.020415445440917713,0.004320009584277025,0.004320009584277035,0.0003734376039079216,0.003454618233875763,-0.003341050733437963,0.009645918868136533,-0.0025407938645380054,-0.0034535644099470773,0.00037343760390789473,0.003454618233875768,-0.0033410507334379388,0.009645918868136557,-0.003453564409947102,-0.0025407938645380023,-0.0013810865767923501,-0.0013810865767922651,0.010845436951319964,-0.0013385656186175746,-0.0018854747694061619,-0.0018854747694061775,-0.010903510102064279,-0.010903510102064152,-0.007594579627003186,0.00878471530718443,-0.001554682629266117,-0.0015546826292661367,0.0052661154331864095,0.005266115433186408,0.002085387338167354,0.001046431014266473,0.004179802850866604,-0.0013809360058699162,0.005266115433186357,0.005266115433186409,0.002085387338167328,0.0010464310142664697,-0.001380936005869922,0.004179802850866633,-0.040095940831521744,-0.04009594083152173,-0.013085754103852865,0.023209035029654868,-0.006948223083300282,-0.006948223083300278,-0.006982964226206777,-0.006982964226206815,0.0002541258074998155,0.004418570272498014,-0.00945283210861211,0.0004785781076285535,-0.006982964226206816,-0.006982964226206763,0.000254125807499853,0.0044185702724980225,0.00047857810762852763,-0.009452832108612107,-0.0030239775901723534,-0.003023977590172396,-0.00121815053552797,-0.004894018590556283,0.007283428155800734,-0.0014040797749266573,0.003453564409947138,0.0034535644099470885,0.0013809360058699345,-0.0009571562152570753,0.003071188831020742,0.003071188831020721,-0.00302397759017233,-0.0030239775901723786,-0.0012181505355279205,-0.00489401859055628,-0.0014040797749266794,0.007283428155800732
0.03367957354471369,-0.02081606169532213,-0.01179407979806112,-0.006800244430166329,-0.003528539639050816,-0.0068002444301664,-0.028768611541252792,-0.028768611541252962,-0.000927340882671877,-0.0014937504156315113,0.0763545973202847,-0.0014937504156315876,0.008710327371799257,0.0004636704413358956,-0.0037108160003256935,-0.0038501293994968985,0.010419653395456595,-0.0038501293994970148,0.003454618233875827,0.0003734376039078546,-0.003341050733437946,-0.0025407938645380435,0.009645918868136602,-0.0034535644099471297,-0.02053052584301152,0.10591135066992882,0.005693683404335944,0.004320009584277044,-0.02041544544091772,0.0043200095842770014,0.00345461823387573,0.0003734376039078418,-0.0033410507334379873,-0.003453564409947086,0.00964591886813656,-0.002540793864537994,-0.020816061695322227,0.0336795735447136,-0.011794079798061,-0.006800244430166365,-0.0035285396390508355,-0.00680024443016638,0.0004636704413358867,0.008710327371799354,-0.003710816000325751,-0.0038501293994969974,0.010419653395456538,-0.003850129399496989,0.0003734376039077451,0.0034546182338757877,-0.003341050733437987,-0.002540793864538002,0.009645918868136608,-0.0034535644099471016,0.10591135066992874,-0.020530525843011533,0.00569368340433596,0.004320009584277016,-0.020415445440917723,0.00432000958427701,0.0003734376039078078,0.0034546182338757473,-0.0033410507334378694,-0.0034535644099471007,0.00964591886813656,-0.002540793864538006,-0.0013810865767921697,-0.0013810865767922495,0.010845436951319756,-0.0018854747694061103,-0.0013385656186175425,-0.0018854747694061237,0.005266115433186527,0.005266115433186334,0.002085387338167372,0.004179802850866679,0.0010464310142664968,-0.0013809360058699152,-0.010903510102064081,-0.010903510102064237,-0.007594579627003261,-0.0015546826292661183,0.008784715307184526,-0.00155468262926613,0.005266115433186518,0.0052661154331864,0.002085387338167367,-0.0013809360058699097,0.0010464310142664648,0.004179802850866719,-0.0030239775901724133,-0.0030239775901723634,-0.0012181505355279374,0.007283428155800731,-0.004894018590556274,-0.0014040797749266696,-0.0069829642262068245,-0.006982964226206773,0.00025412580749984565,-0.009452832108612141,0.004418570272498002,0.0004785781076285535,0.003453564409947119,0.0034535644099471497,0.001380936005869913,0.003071188831020715,-0.0009571562152570437,0.003071188831020714,-0.040095940831521834,-0.040095940831521806,-0.013085754103852862,-0.006948223083300322,0.023209035029654917,-0.006948223083300288,-0.0069829642262067984,-0.006982964226206843,0.00025412580749981073,0.0004785781076285144,0.0044185702724980624,-0.00945283210861211,-0.003023977590172343,-0.00302397759017237,-0.0012181505355278966,-0.001404079774926675,-0.004894018590556278,0.007283428155800741
